File_name,Observed_steering_angle(Ground_truth),Predicted_steering_angle
1479425529248048710.jpg,0.12544719807,0.1171760
1479425529297942428.jpg,0.120016218264,0.1010331
1479425529348104149.jpg,0.116528291182,0.1259802
1479425529397966979.jpg,0.11344639957,0.1467227
1479425529448014833.jpg,0.111701071262,0.1568445
1479425529498075443.jpg,0.111701071262,0.1753078
1479425529548054482.jpg,0.109774462256,0.1663537
1479425529598071462.jpg,0.10367325211,0.1310572
1479425529648051137.jpg,0.0919985017889,0.1196332
1479425529698045292.jpg,0.0799679889097,0.1005879
1479425529748041607.jpg,0.0658742145443,0.1138099
1479425529798089667.jpg,0.0500264257825,.00315114
1479425529848091457.jpg,0.0307184414854,.05220014
1479425529898147573.jpg,0.00616806680178,0.02490417
1479425529948104152.jpg,-0.0199266123233,0.03026655
1479425529998091055.jpg,-0.0460422320163,0.2065765
1479425530048144252.jpg,-0.0650141971559,0.13001
1479425530098139172.jpg,-0.0760269131439,0.0804665
1479425530148132450.jpg,-0.0820304751396,0.05331434
1479425530198174638.jpg,-0.0810645708343,.04268516
1479425530248156731.jpg,-0.0767944902182,.0779053
1479425530298175553.jpg,-0.0740959154029,0.03034494
1479425530348173447.jpg,-0.0733038261533,0.1286253
1479425530398154453.jpg,-0.0733038261533,0.101845
1479425530448227583.jpg,-0.0733685758256,0.1141713
1479425530498178628.jpg,-0.0750491544604,0.05131139
1479425530548217890.jpg,-0.0750491544604,0.00485821
1479425530598236809.jpg,-0.0750491544604,0.01642327
1479425530648192393.jpg,-0.0803494451161,0.00901445
1479425530698199875.jpg,-0.0837758034468,.0315497
1479425530748261185.jpg,-0.0837758034468,.01601095
1479425530798305282.jpg,-0.0837758034468,0.00596360
1479425530848309440.jpg,-0.0855279921279,0.02585296
1479425530898390653.jpg,-0.0890117883682,0.07653186
1479425530948308252.jpg,-0.0924994368146,0.0794899
1479425530998326726.jpg,-0.0968586627858,0.1162000
1479425531048264227.jpg,-0.10291990719,0.07679859
1479425531098260424.jpg,-0.110741251102,0.0791404
1479425531148315994.jpg,-0.125574121996,0.0626105
1479425531198325791.jpg,-0.135225101581,0.02427433
1479425531248293323.jpg,-0.137881010771,0.02968826
1479425531298306964.jpg,-0.137881010771,0.05976850
1479425531348329227.jpg,-0.137881010771,0.0764168
1479425531398325285.jpg,-0.142980306232,0.06916629
1479425531448335393.jpg,-0.155110112331,0.03443568
1479425531498385992.jpg,-0.175812960559,0.0181335
1479425531548367830.jpg,-0.201841177917,0.02473144
1479425531598406863.jpg,-0.233143329732,0.01618138
1479425531648447640.jpg,-0.261086324161,.05602875
1479425531698403977.jpg,-0.27981060381,.139054
1479425531748437131.jpg,-0.292885991593,.1733908
1479425531798384832.jpg,-0.296705961227,.1279661
1479425531848464996.jpg,-0.30007368176,.0788000
1479425531898412268.jpg,-0.305151988815,.074804
1479425531948484772.jpg,-0.315494719898,.0826827
1479425531998441997.jpg,-0.325745643001,.0751298
1479425532048444430.jpg,-0.344961305378,.04783585
1479425532098493605.jpg,-0.356047153473,0.0007456391
1479425532148466643.jpg,-0.352888067774,.001452982
1479425532198492040.jpg,-0.342442192081,.04645760
1479425532248526864.jpg,-0.335282386114,.0578248
1479425532298531730.jpg,-0.335103213787,.05436922
1479425532348510394.jpg,-0.340147429891,.053787
1479425532398519170.jpg,-0.350411972779,.012478
1479425532448532068.jpg,-0.359129604345,0.0640632
1479425532498582602.jpg,-0.36477380991,0.0619080
1479425532548575697.jpg,-0.366302740832,0.002784637
1479425532598578462.jpg,-0.368264466524,.05409889
1479425532648579248.jpg,-0.368264466524,.1034409
1479425532698579614.jpg,-0.368264466524,.0685112
1479425532748601199.jpg,-0.371513204489,.01343556
1479425532798581824.jpg,-0.378233727513,.005693658
1479425532848603638.jpg,-0.386944260918,.01698065
1479425532898578782.jpg,-0.400361549097,0.03609083
1479425532948639037.jpg,-0.419275618648,0.00900328
1479425532998646394.jpg,-0.445746204883,0.05512660
1479425533048609159.jpg,-0.477666566805,0.034477
1479425533098634101.jpg,-0.51079172065,.0174647
1479425533148668559.jpg,-0.544213815218,.1289169
1479425533198643478.jpg,-0.570068332466,.1504873
1479425533248712270.jpg,-0.588691991408,.1454615
1479425533298737132.jpg,-0.603817885589,.01598541
1479425533348722128.jpg,-0.616877488603,0.02951862
1479425533398761487.jpg,-0.633925743763,0.04918106
1479425533448764296.jpg,-0.651423630144,.01463638
1479425533498758390.jpg,-0.670590155714,.0535730
1479425533548734817.jpg,-0.691148128118,.00937912
1479425533598757102.jpg,-0.712363477521,.02782679
1479425533648805249.jpg,-0.731245374599,.04546155
1479425533698769797.jpg,-0.744015259811,.0709119
1479425533748779819.jpg,-0.750101932243,.05442930
1479425533798750681.jpg,-0.750491559505,.1014836
1479425533848771224.jpg,-0.752236902714,.19771
1479425533898746577.jpg,-0.756200214391,.199337
1479425533948818614.jpg,-0.762309259052,.1472834
1479425533998875954.jpg,-0.771900048296,.1470555
1479425534048823520.jpg,-0.77757098774,.1785447
1479425534098795837.jpg,-0.778416872025,.169846
1479425534148861154.jpg,-0.778416872025,.1489592
1479425534198830438.jpg,-0.780598095142,.135291
1479425534248838831.jpg,-0.783652842045,.149519
1479425534298831138.jpg,-0.783230488865,.11927263
1479425534348871740.jpg,-0.781907498837,.1105652
1479425534398873589.jpg,-0.781907498837,.0642475
1479425534448993255.jpg,-0.781907498837,.1075825
1479425534498905778.jpg,-0.77587604692,.1783043
1479425534548985328.jpg,-0.771915835171,.1922006
1479425534598960565.jpg,-0.767944872379,.1320208
1479425534648929715.jpg,-0.764949975936,.1434591
1479425534698918691.jpg,-0.754613323921,.15413
1479425534748969119.jpg,-0.738551080757,.0597030
1479425534798959181.jpg,-0.713067333648,0.04886943
1479425534849021673.jpg,-0.679563256213,0.0979852
1479425534898952575.jpg,-0.642336200665,0.138647
1479425534949033376.jpg,-0.597476540355,0.1560645
1479425534998981215.jpg,-0.555171444666,0.1082537
1479425535049025055.jpg,-0.511591920139,0.0682053
1479425535099058605.jpg,-0.471813351582,0.03219786
1479425535149136793.jpg,-0.433750232141,.01389004
1479425535199027366.jpg,-0.397268746027,.03834196
1479425535249070641.jpg,-0.362351973026,.03296112
1479425535299088427.jpg,-0.327478039168,.05692342
1479425535349018531.jpg,-0.295596271403,.0849089
1479425535399103411.jpg,-0.265037853026,.0759739
1479425535449083924.jpg,-0.240360771084,.0767604
1479425535499077294.jpg,-0.224350380517,.0770487
1479425535549108138.jpg,-0.215286547815,.0807534
1479425535599116798.jpg,-0.209184609598,.1040731
1479425535649074456.jpg,-0.204830716419,.1156747
1479425535699136396.jpg,-0.198725985376,.103120
1479425535749054519.jpg,-0.191533492618,.1315710
1479425535799114932.jpg,-0.176928075194,.0985975
1479425535849154219.jpg,-0.155746266189,.01605449
1479425535899172409.jpg,-0.131780452858,0.01949373
1479425535949169548.jpg,-0.11437922052,0.0387461
1479425535999258377.jpg,-0.104510305258,0.02505503
1479425536049157836.jpg,-0.104029348194,0.0160552
1479425536099215437.jpg,-0.110319669161,.0728391
1479425536149137963.jpg,-0.118335986735,.05968057
1479425536199140153.jpg,-0.120427720249,.1403594
1479425536249190429.jpg,-0.119398884168,.1228212
1479425536299236817.jpg,-0.11344639957,.006688018
1479425536349332201.jpg,-0.110674993752,.01400814
1479425536399289268.jpg,-0.104424960133,.002871824
1479425536449291580.jpg,-0.101229093969,.02440106
1479425536499254832.jpg,-0.101364848412,.0792189
1479425536549278290.jpg,-0.106714819598,.07348993
1479425536599350381.jpg,-0.11356839136,.01069283
1479425536649394335.jpg,-0.120664813526,0.02146246
1479425536699309364.jpg,-0.127604806213,.01222507
1479425536749264384.jpg,-0.133612557263,.0333656
1479425536799313846.jpg,-0.136230969341,.05714447
1479425536849334560.jpg,-0.13884324554,.0425659
1479425536899321059.jpg,-0.141371667385,0.01018460
1479425536949350817.jpg,-0.141371667385,0.0736157
1479425536999307962.jpg,-0.139563033775,0.0791875
1479425537049360467.jpg,-0.134265149794,.01027038
1479425537099321938.jpg,-0.121972032834,.0683141
1479425537149444934.jpg,-0.104498607327,.124119
1479425537199312647.jpg,-0.0906810714977,.0818467
1479425537249527048.jpg,-0.0828558638133,0.1086785
1479425537299432948.jpg,-0.0803147650123,0.1565957
1479425537349385340.jpg,-0.0829242405392,0.1755451
1479425537399403572.jpg,-0.0890386940775,0.0851873
1479425537449534772.jpg,-0.100417342922,0.01484593
1479425537499378866.jpg,-0.111693245578,.06860874
1479425537549408926.jpg,-0.122161653448,.07048537
1479425537599476603.jpg,-0.132618664481,.04620975
1479425537649445880.jpg,-0.144792453684,0.0003408938
1479425537699393523.jpg,-0.157014842987,0.02066054
1479425537749448648.jpg,-0.173562638182,0.03993446
1479425537799432595.jpg,-0.19177877797,0.0207546
1479425537849505327.jpg,-0.209265786533,.01094959
1479425537899571540.jpg,-0.230209602247,.1086976
1479425537949460826.jpg,-0.248404079642,.1473892
1479425537999541591.jpg,-0.272028333527,.1322068
1479425538049578178.jpg,-0.287715937649,.09203651
1479425538099525197.jpg,-0.300044743346,.1017738
1479425538149537289.jpg,-0.30796927219,.0961413
1479425538199508483.jpg,-0.310668617487,.1573066
1479425538249580894.jpg,-0.310668617487,.1652833
1479425538299487793.jpg,-0.310668617487,.1294191
1479425538349579429.jpg,-0.312413930893,.0941008
1479425538399630127.jpg,-0.312413930893,.02856678
1479425538449567057.jpg,-0.310668617487,.02888946
1479425538499630355.jpg,-0.308923274279,.04503213
1479425538549684588.jpg,-0.304689077511,.0946786
1479425538599588719.jpg,-0.300344573988,.1542088
1479425538649625387.jpg,-0.297727572854,.1828912
1479425538699680148.jpg,-0.293370734601,.1277405
1479425538749604411.jpg,-0.28831506244,.09769171
1479425538799639252.jpg,-0.27977013373,.0669100
1479425538849688773.jpg,-0.27087140186,.05219430
1479425538899665539.jpg,-0.262170137448,.07271539
1479425538949671862.jpg,-0.260054051876,.0584260
1479425538999666850.jpg,-0.260054051876,.04593549
1479425539049654751.jpg,-0.266623234975,.02363281
1479425539099719805.jpg,-0.275344073304,.00329099
1479425539149854211.jpg,-0.27750736475,0.059002
1479425539199729469.jpg,-0.275984428121,0.0787996
1479425539249747694.jpg,-0.269881498176,0.06490932
1479425539299713964.jpg,-0.262279540301,0.00297710
1479425539349816840.jpg,-0.255928122298,.09181774
1479425539399729648.jpg,-0.254818081856,.0610203
1479425539449796685.jpg,-0.254818081856,.02329445
1479425539499788184.jpg,-0.256288583283,0.02344116
1479425539549830724.jpg,-0.26066040535,.00836550
1479425539599674596.jpg,-0.271363577124,.02061657
1479425539649870315.jpg,-0.282775256383,.000924929
1479425539699866715.jpg,-0.294392212443,0.00462125
1479425539749913621.jpg,-0.296705961227,0.0423027
1479425539799916152.jpg,-0.293510664566,0.1070281
1479425539849944023.jpg,-0.284511607306,0.1360846
1479425539899902531.jpg,-0.271506542558,0.1318395
1479425539950044587.jpg,-0.254342398189,0.11021308
1479425539999990608.jpg,-0.238330228329,0.11111262
1479425540049895564.jpg,-0.225813450784,0.0859097
1479425540100005772.jpg,-0.220241408571,0.0863959
1479425540149925565.jpg,-0.21991148591,0.09528030
1479425540199978643.jpg,-0.2213088312,0.0930759
1479425540249957662.jpg,-0.223402142525,0.0959017
1479425540299874000.jpg,-0.223402142525,0.1284015
1479425540349887335.jpg,-0.216679183154,0.1251888
1479425540399880633.jpg,-0.206716087893,0.1198200
1479425540450000195.jpg,-0.197495670754,0.1065968
1479425540500045535.jpg,-0.18752317384,0.0713085
1479425540549910374.jpg,-0.172670843336,0.02329271
1479425540599999736.jpg,-0.156953405841,0.02389786
1479425540649939928.jpg,-0.137850102088,0.0422199
1479425540699935321.jpg,-0.117309478982,0.1028944
1479425540750013810.jpg,-0.0959690677241,0.10554983
1479425540800030852.jpg,-0.0785649543056,0.0895451
1479425540849973132.jpg,-0.0628639272124,0.03611149
1479425540900084990.jpg,-0.0471481923109,0.01616566
1479425540949986786.jpg,-0.029345054432,0.02314894
1479425540999962619.jpg,-0.00803801768912,0.0998552
1479425541049996630.jpg,0.0249593606374,0.2106561
1479425541100026278.jpg,0.0683564296771,0.1720281
1479425541150119020.jpg,0.108600763408,0.1830172
1479425541200086277.jpg,0.149187379476,0.2173960
1479425541250059567.jpg,0.194410811582,0.2142370
1479425541300087695.jpg,0.23928327962,0.1664480
1479425541350134802.jpg,0.276987767103,0.1217888
1479425541400092845.jpg,0.308826463611,0.1214983
1479425541450155962.jpg,0.333296858939,0.1143786
1479425541500093733.jpg,0.353414011834,0.1681331
1479425541550131504.jpg,0.371363336927,0.2083564
1479425541600157348.jpg,0.388810664386,0.3426653
1479425541650213798.jpg,0.40450213136,0.3666150
1479425541700184339.jpg,0.41842344909,0.417482
1479425541750129294.jpg,0.432025289574,0.4819331
1479425541800201088.jpg,0.445115623554,0.4865722
1479425541850214201.jpg,0.45408868263,0.4052428
1479425541900135273.jpg,0.46018289677,0.3057051
1479425541950269339.jpg,0.466002911329,0.2832546
1479425542000193075.jpg,0.468900870567,0.364253
1479425542050243901.jpg,0.469493567944,0.3722953
1479425542100178255.jpg,0.471238911152,0.3786743
1479425542150179904.jpg,0.476729372257,0.2625736
1479425542200332090.jpg,0.48048314727,0.2157607
1479425542250188411.jpg,0.481710880995,0.1556971
1479425542300264703.jpg,0.481710880995,0.2000510
1479425542350292770.jpg,0.481942044655,0.265053
1479425542400302505.jpg,0.483456194401,0.333071
1479425542450284490.jpg,0.483456194401,0.3801464
1479425542500341982.jpg,0.483456194401,0.3484768
1479425542550268750.jpg,0.483456194401,0.335803
1479425542600251916.jpg,0.483456194401,0.3445267
1479425542650309273.jpg,0.481519947776,0.3389621
1479425542700349426.jpg,0.479965537786,0.395822
1479425542750388246.jpg,0.479965537786,0.4273951
1479425542800360824.jpg,0.479965537786,0.4370850
1479425542850376607.jpg,0.47422337689,0.435739
1479425542900324682.jpg,0.462919450627,0.4963829
1479425542950417438.jpg,0.444422602574,0.4864776
1479425543000366685.jpg,0.423233797372,0.4757551
1479425543050363591.jpg,0.395060689158,0.4943204
1479425543100384243.jpg,0.363972597724,0.4896038
1479425543150410078.jpg,0.337948580035,0.3965886
1479425543200367100.jpg,0.318169947128,0.374661
1479425543250461643.jpg,0.305075521928,0.3037336
1479425543300580980.jpg,0.29372155733,0.252450
1479425543350409124.jpg,0.284289187697,0.2299387
1479425543400470359.jpg,0.276539556492,0.1642125
1479425543450500165.jpg,0.270434994684,0.1175705
1479425543500458904.jpg,0.265137191637,0.0388984
1479425543550515024.jpg,0.254499314,.06071952
1479425543600414654.jpg,0.23711245919,.0326734
1479425543650456326.jpg,0.219618929825,.005078796
1479425543700514429.jpg,0.196888280854,0.03213726
1479425543750480658.jpg,0.172385581757,0.066859
1479425543800513590.jpg,0.14112731341,0.0844888
1479425543850602521.jpg,0.120266829072,0.03917680
1479425543900672397.jpg,0.105465088708,0.0417815
1479425543950534573.jpg,0.0924576477461,0.0271796
1479425544000530418.jpg,0.0828555114568,0.0885960
1479425544050639336.jpg,0.0767782162255,0.14850
1479425544100514864.jpg,0.0724363107573,0.1855178
1479425544150545420.jpg,0.0715584978461,0.280341
1479425544200618773.jpg,0.0715584978461,0.321789
1479425544250594881.jpg,0.0732870840207,0.3007077
1479425544300611308.jpg,0.0802392153773,0.2565322
1479425544350618146.jpg,0.0924454676457,0.1614058
1479425544400613328.jpg,0.100317686685,0.08607890
1479425544450676032.jpg,0.104678644857,0.1264170
1479425544500619859.jpg,0.103899988246,0.1376376
1479425544550630139.jpg,0.0995428110844,0.214672
1479425544600683146.jpg,0.0908779881464,0.257233
1479425544650663190.jpg,0.0838473429954,0.2154675
1479425544700665224.jpg,0.0802851468325,0.2290038
1479425544750731862.jpg,0.0802851468325,0.326479
1479425544800679466.jpg,0.0777571102115,0.316429
1479425544850680417.jpg,0.0683672353031,0.286620
1479425544900710029.jpg,0.0427150601466,0.30021
1479425544950704476.jpg,0.0128892272505,0.350029
1479425545000710017.jpg,-0.0142482872593,0.4146637
1479425545050712458.jpg,-0.0278006620008,0.3759780
1479425545100782497.jpg,-0.0279252678156,0.3498211
1479425545150787300.jpg,-0.0279252678156,0.2590663
1479425545200776586.jpg,-0.0318679314459,0.1771571
1479425545250724281.jpg,-0.0466597825434,0.2686951
1479425545300813622.jpg,-0.0506145469844,0.1459493
1479425545350785174.jpg,-0.0490340205215,0.048497
1479425545400795200.jpg,-0.0488692186773,0.02254764
1479425545450820828.jpg,-0.0488692186773,.03938003
1479425545500791466.jpg,-0.0471238903701,0.1383501
1479425545550775750.jpg,-0.0471238903701,0.2082559
1479425545600822488.jpg,-0.0525913112983,0.1339053
1479425545650803520.jpg,-0.0655932587592,0.1399818
1479425545700861090.jpg,-0.069813169539,0.1926206
1479425545750880702.jpg,-0.0632585288039,0.2402107
1479425545800812603.jpg,-0.0522063285693,0.1855134
1479425545850834103.jpg,-0.0438715883429,0.173654
1479425545900846542.jpg,-0.0436332300305,0.12405962
1479425545950864790.jpg,-0.0436332300305,0.1253164
1479425546000886993.jpg,-0.0348135687946,0.0898756
1479425546050900116.jpg,-0.01672729839,0.0844030
1479425546100922648.jpg,0.00355012136664,0.0915185
1479425546150948672.jpg,0.0183872794475,0.1549705
1479425546200944634.jpg,0.0261799395084,0.11265886
1479425546250952349.jpg,0.024715868,0.1952024
1479425546300929611.jpg,0.0122193343035,0.228620
1479425546350974256.jpg,-0.00260897824382,0.2593487
1479425546400959812.jpg,-0.0104719754308,0.332082
1479425546451009695.jpg,-0.0104719754308,0.3041368
1479425546500956206.jpg,-0.00468095186316,0.2599491
1479425546551054350.jpg,-0.000317606413674,0.238484
1479425546601047918.jpg,0.00174532923847,0.258631
1479425546651053563.jpg,0.00174532923847,0.2472435
1479425546701078952.jpg,0.00174532923847,0.2806313
1479425546751147781.jpg,0.00452422819538,0.258471
1479425546800985454.jpg,0.0132079792324,0.2179755
1479425546851017408.jpg,0.0250228134695,0.2714499
1479425546901025082.jpg,0.0279252678156,0.295658
1479425546951039456.jpg,0.0279252678156,0.2997746
1479425547001049232.jpg,0.0279252678156,0.2645400
1479425547051026985.jpg,0.0279252678156,0.1615327
1479425547101065936.jpg,0.0279252678156,0.1484231
1479425547151102112.jpg,0.0279252678156,0.2601927
1479425547201116961.jpg,0.0279252678156,0.3691015
1479425547251191653.jpg,0.0266045800867,0.3796651
1479425547301103173.jpg,0.0261799395084,0.3095565
